uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"a7d2904b-9305-451e-a38a-c9bfbd97cf4f",4165,"Network activity","ip-dst|port","2.57.121.36|1402","CVE-2021-44228 log4j rogue-ldap",1,1639818002,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"e7bf7b7a-d3eb-424a-8d55-e80fa210cb52",4165,"Network activity","ip-dst|port","137.184.174.180|8082","CVE-2021-44228 exploit log4j",1,1639818002,"","CVE-2021-44228,exploit,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"29972f95-fc18-4211-8853-34a77625d57e",4165,"Network activity","url","http://68.183.165.105/.l/log","CoinMiner CVE-2021-44228 log4j",1,1639818003,"","CoinMiner,CVE-2021-44228,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"0c22a47e-56a2-4a25-ad6c-27115a5c82b9",4165,"Network activity","url","http://150.60.139.51/wp-content/themes/twentyseventeen/s.cmd","CoinMiner CVE-2021-44228 log4j xmrig",1,1639818003,"","CoinMiner,CVE-2021-44228,log4j,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"8718b4ec-2c38-489b-95f8-75521166f88a",4165,"Network activity","url","http://68.183.165.105/wp-content/themes/twentyseventeen/xmrig64.exe","CoinMiner CVE-2021-44228 log4j xmrig",1,1639818003,"","CoinMiner,CVE-2021-44228,log4j,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"895b7150-a11a-44d0-97a4-ceae6ae4eba8",4165,"Network activity","ip-dst|port","185.202.113.81|13908","CVE-2021-44228 log4j rogue-ldap",1,1639828802,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"f881df68-9d59-4ec6-b261-63db4b302c4c",4165,"Network activity","ip-dst|port","160.153.245.122|1234","CVE-2021-44228 log4j rogue-ldap",1,1639828802,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"39c74d9a-efe6-4d26-9be4-833faabb2979",4165,"Network activity","ip-dst|port","121.170.193.209|1389","CVE-2021-44228 log4j rogue-ldap",1,1639854002,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"317d9943-6147-467f-b09d-d6f51cd7ebbc",4165,"Network activity","ip-dst|port","139.180.189.50|1389","CVE-2021-44228 log4j",1,1639872011,"","CVE-2021-44228,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"1069b6ed-aea0-4942-8ea6-c4d8ec751277",4165,"Network activity","ip-dst|port","5.101.118.127|1389","CVE-2021-44228 log4j Muhstik rogue-ldap Tsunami",1,1639900802,"","CVE-2021-44228,log4j,Muhstik,rogue-ldap,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"95d5ae5e-d86b-4934-99d9-8fac7ccc3eab",4165,"Network activity","ip-dst|port","149.28.240.17|443","CVE-2021-44228 log4j rogue-ldap",1,1639900803,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d56a45ad-a61b-41f3-8e48-bad57c38883d",4165,"Network activity","domain","i.shadow-mods.net","CVE-2021-44228 log4j Muhstik Tsunami",1,1639900803,"","CVE-2021-44228,log4j,Muhstik,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"4e6a907b-d050-4b80-ae37-3d65fc617d85",4165,"Network activity","domain","i.l33t-ppl.info","CVE-2021-44228 log4j Muhstik Tsunami",1,1639900803,"","CVE-2021-44228,log4j,Muhstik,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"017c5503-d262-416b-b0b5-96999931cc9c",4165,"Network activity","ip-dst|port","185.61.149.22|8080","CVE-2021-44228 log4j Muhstik Tsunami",1,1639900803,"","CVE-2021-44228,log4j,Muhstik,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"c917c0b8-5007-4917-9768-10676431bf4f",4165,"Network activity","ip-dst|port","179.43.175.101|1389","CVE-2021-44228 log4j Mirai rogue-ldap",1,1639904403,"","CVE-2021-44228,log4j,mirai,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"693f9db7-0c9f-4a1a-8efd-639a3948fd22",4165,"Network activity","ip-dst|port","209.141.61.220|5555","CVE-2021-44228 log4j Mirai",1,1639918803,"","CVE-2021-44228,log4j,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3aad06da-18c0-42c0-b6d3-fa347fc65e25",4165,"Network activity","ip-dst|port","77.88.196.86|8085","CVE-2021-44228 log4j rogue-ldap",1,1639940403,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"2bdd6c8c-7607-4bbd-8057-3b5b25936715",4165,"Network activity","url","http://195.54.160.149:9999/ExploitWeWHgyhfpa.class","log4j",1,1639962002,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"a5903438-83f3-46ac-a46a-130a799ac0ff",4165,"Network activity","ip-dst|port","2.57.121.36|8000","CVE-2021-44228 log4j rogue-ldap",1,1639987203,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"fec01e41-e795-40dd-9f02-0591c50a2523",4165,"Network activity","ip-dst|port","185.246.87.50|1389","CVE-2021-44228 log4j Muhstik rogue-ldap",1,1639998003,"","CVE-2021-44228,log4j,Muhstik,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"240b5e1a-112b-439e-a3b9-f55bdc1cb6e2",4165,"Network activity","ip-dst|port","195.54.160.149|5874","CVE-2021-44228 log4j rogue-ldap",1,1640001602,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"0b7a9db3-dda7-4f0e-afc4-e021286b6a2d",4165,"Network activity","ip-dst|port","135.148.132.224|1389","CVE-2021-44228 log4j rogue-ldap",1,1640001602,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"46860666-5186-4ae2-9500-cc0e1a02562e",4165,"Network activity","ip-dst|port","188.166.57.35|1389","CVE-2021-44228 log4j Meterpreter rogue-rmi",1,1640012402,"","CVE-2021-44228,log4j,Meterpreter,rogue-rmi","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"9e02f48a-9ad8-4492-8edb-2220940a5422",4165,"Network activity","ip-dst|port","49.0.248.230|2017","AESDDoS CVE-2021-44228 Dofloo log4j",1,1640012402,"","AESDDoS,CVE-2021-44228,Dofloo,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"7962acdc-d8b6-4e1c-933d-189b6bc4547f",4165,"Network activity","ip-dst|port","182.16.44.234|1389","CVE-2021-44228 log4j rogue-ldap",1,1640073602,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"e8c35c78-26c0-40d8-8b1f-ce78e31e2001",4165,"Network activity","ip-dst|port","142.44.203.85|1389","CoinMiner CVE-2021-44228 log4j rogue-ldap",1,1640073602,"","CoinMiner,CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"69ebed30-68c9-4a7d-ad4a-e20aa96e71b8",4165,"Network activity","ip-dst|port","103.195.6.140|1389","CVE-2021-44228 log4j rogue-ldap",1,1640077202,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d0b56ee3-17e1-4632-92f9-87d9ef47ddc2",4165,"Network activity","ip-dst|port","135.148.130.60|1389","CVE-2021-44228 log4j log4shell rogue-ldap",1,1640091604,"","CVE-2021-44228,log4j,Log4shell,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"63e76329-3049-414e-b6c1-2e137080b140",4165,"Network activity","url","http://68.183.165.105:80/wp-content/themes/twentyseventeen/xmrig64.exe","CVE-2021-44228 java log4j log4shell powershell xmrig",1,1640127603,"","CVE-2021-44228,java,log4j,Log4shell,powershell,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"cda3270d-c4dd-4496-8c83-9ee48c69dec6",4165,"Network activity","url","http://159.89.182.117/wp-content/themes/twentyseventeen/ldm","CVE-2021-44228 java log4j log4shell Mirai powershell xmrig",1,1640127603,"","CVE-2021-44228,java,log4j,Log4shell,mirai,powershell,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d04d5113-6ccb-49a1-8430-42925be95a77",4165,"Network activity","url","http://51.250.28.5/.l/pty4","CVE-2021-44228 java log4j log4shell Mirai powershell xmrig",1,1640127603,"","CVE-2021-44228,java,log4j,Log4shell,mirai,powershell,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"9be979cf-a7ab-4c6c-a65d-f3ac4168fe79",4165,"Network activity","url","http://51.250.28.5/.l/pty3","CVE-2021-44228 java log4j log4shell Mirai powershell xmrig",1,1640127603,"","CVE-2021-44228,java,log4j,Log4shell,mirai,powershell,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"f501e17e-5ed9-48d6-b54d-1ee37508c528",4165,"Network activity","url","http://150.60.139.51:80/wp-content/themes/twentyseventeen/s.cmd","CVE-2021-44228 java log4j log4shell Mirai powershell xmrig",1,1640127603,"","CVE-2021-44228,java,log4j,Log4shell,mirai,powershell,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"fa326b5c-5c04-4fb2-a1a7-57329838db76",4165,"Network activity","url","http://51.250.28.5/.l/log","CVE-2021-44228 java log4j log4shell Mirai powershell xmrig",1,1640127603,"","CVE-2021-44228,java,log4j,Log4shell,mirai,powershell,XMRIG","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"0ecee6f3-8bd0-4b28-bea4-c9536e5693d5",4165,"Network activity","ip-dst|port","167.71.13.196|443","log4j",1,1640156402,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"2dc42e2d-7485-4047-9443-4ca34274eed4",4165,"Network activity","ip-dst|port","51.79.74.227|1389","CVE-2021-44228 log4j Meterpreter rogue-ldap",1,1640160003,"","CVE-2021-44228,log4j,Meterpreter,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d53f9708-121c-4670-9db0-e060ca05a7b0",4165,"Network activity","ip-dst|port","144.202.34.169|1389","CVE-2021-44228 log4j Meterpreter rogue-ldap",1,1640160003,"","CVE-2021-44228,log4j,Meterpreter,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"a68a6ec7-9f86-472b-8d86-e75f6fc2572b",4165,"Network activity","ip-dst|port","192.46.216.224|1389","CVE-2021-44228 elf4j log4j Muhstik rogue-ldap Tsunami",1,1640160003,"","CVE-2021-44228,elf4j,log4j,Muhstik,rogue-ldap,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"c20499a6-0cca-42be-b7bf-26203ecccd7f",4165,"Network activity","ip-dst|port","144.172.71.180|8080","CVE-2021-44228 log4j Muhstik Tsunami",1,1640160004,"","CVE-2021-44228,log4j,Muhstik,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3ad4ecc1-ecc8-472a-8856-b866cfb07b95",4165,"Network activity","ip-dst|port","167.99.115.242|1389","CVE-2021-44228 log4j rogue-ldap",1,1640163603,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"98e45847-29ce-4414-8a00-cd3f1470f258",4165,"Network activity","ip-dst|port","185.254.196.122|4445","CVE-2021-44228 log4j Meterpreter",1,1640163603,"","CVE-2021-44228,log4j,Meterpreter","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"cf8414a9-20e6-4338-a8bc-7e1a4e3bfa44",4165,"Network activity","ip-dst|port","142.93.172.227|1389","CVE-2021-44228 log4j rogue-ldap",1,1640178002,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"6ecd3098-74e5-4f73-880a-40d6a761e93e",4165,"Network activity","ip-dst|port","156.67.220.165|8080","CVE-2021-44228 log4j Muhstik Tsunami",1,1640257202,"","CVE-2021-44228,log4j,Muhstik,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3446f908-4c08-43bc-9142-b9900c99717d",4165,"Payload delivery","sha256","9691061f778674bb4e28fb6a2d88a2fe72711ae71f3d2f4137654e1b5e91c9d2","log4j Mirai",1,1640275202,"","log4j,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"a2ec3776-4c74-483d-a41f-0d4d006a3894",4165,"Network activity","ip-dst|port","121.140.99.236|1389","log4j rogue-ldap",1,1640289603,"","log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"710d1eb8-8514-4839-a95a-33be7e7e35ae",4165,"Network activity","url","http://91.200.103.249:8080","bash CVE-2021-44228 java log4j log4shell Mirai",1,1640300403,"","bash,CVE-2021-44228,java,log4j,Log4shell,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"426176ea-9491-4148-8e7c-615c0cea0768",4165,"Network activity","ip-dst|port","91.200.103.249|1389","bash CVE-2021-44228 java log4j log4shell rogue-ldap",1,1640300403,"","bash,CVE-2021-44228,java,log4j,Log4shell,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"28793caa-5980-42a2-b275-246e793ce94c",4165,"Network activity","domain","bot.medusabotnet.com","CVE-2021-44228 log4j Mirai",1,1640332802,"","CVE-2021-44228,log4j,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3d32f855-3927-43a1-a663-bfb75c822956",4165,"Network activity","domain","medusabotnet.com","CVE-2021-44228 log4j Mirai",1,1640332802,"","CVE-2021-44228,log4j,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"22bf5613-038c-49a0-920d-70c1f6eaa98f",4165,"Network activity","domain","www.7cfa.win","BillAGes CVE-2021-44228 log4j",1,1640422802,"","BillAGes,CVE-2021-44228,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"6c22656b-a51f-45b1-a791-7c0563cc892e",4165,"Network activity","domain","cao.300gsyn.it","BillAGes CVE-2021-44228 log4j",1,1640422802,"","BillAGes,CVE-2021-44228,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"ee321377-1e43-4b2f-bbfd-7ea69c70f6dc",4165,"Network activity","ip-dst|port","192.236.198.127|25009","BillGates CVE-2021-44228 log4j",1,1640422802,"","BillGates,CVE-2021-44228,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"ac2e0ed0-4d66-4791-b4f0-75ae98c12415",4165,"Payload delivery","sha256","e7d0c568b14225b67056265b19e0d0b2fb111815809df46fa6f857636955a200","ConnectBack elf log4j",1,1640437203,"","ConnectBack,elf,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203

